wl_home,10 Game Rolling Average Away Team Field Goals Made,10 Game Rolling Average Away Team Field Goals Attempted,10 Game Rolling Average Away Team Field Goal Percentage,10 Game Rolling Average Away Team 3-Point Field Goals Made,10 Game Rolling Average Away Team 3-Point Field Goals Attempted,10 Game Rolling Average Away Team 3-Point Percentage,10 Game Rolling Average Away Team Free Throws Made,10 Game Rolling Average Away Team Free Throws Attempted,10 Game Rolling Average Away Team Free Throw Percentage,10 Game Rolling Average Away Team Offensive Rebounds,10 Game Rolling Average Away Team Defensive Rebounds,10 Game Rolling Average Away Team Total Rebounds,10 Game Rolling Average Away Team Assists,10 Game Rolling Average Away Team Steals,10 Game Rolling Average Away Team Blocks,10 Game Rolling Average Away Team Turnovers,10 Game Rolling Average Away Team Personal Fouls,10 Game Rolling Average Away Team Points,10 Game Rolling Average Home Team field goals,10 Game Rolling Average Home Team Field Goals Attempted,10 Game Rolling Average Home Team Field Goal Percentage,10 Game Rolling Average Home Team 3-Point Field Goals Made,10 Game Rolling Average Home Team 3-Point Field Goals Attempted,10 Game Rolling Average Home Team 3-Point Percentage,10 Game Rolling Average Home Team Free Throws Made,10 Game Rolling Average Home Team Free Throws Attempted,10 Game Rolling Average Home Team Free Throw Percentage,10 Game Rolling Average Home Team Offensive Rebounds,10 Game Rolling Average Home Team Defensive Rebounds,10 Game Rolling Average Home Team Total Rebounds,10 Game Rolling Average Home Team Assists,10 Game Rolling Average Home Team Steals,10 Game Rolling Average Home Team Blocks,10 Game Rolling Average Home Team Turnovers,10 Game Rolling Average Home Team Personal Fouls,10 Game Rolling Average Home Team Points,h2h_win_ratio_last10,home_Atlanta Hawks,home_Boston Celtics,home_Brooklyn Nets,home_Charlotte Bobcats,home_Charlotte Hornets,home_Chicago Bulls,home_Cleveland Cavaliers,home_Dallas Mavericks,home_Denver Nuggets,home_Detroit Pistons,home_Golden State Warriors,home_Houston Rockets,home_Indiana Pacers,home_Los Angeles Clippers,home_Los Angeles Lakers,home_Memphis Grizzlies,home_Miami Heat,home_Milwaukee Bucks,home_Minnesota Timberwolves,home_New Orleans Pelicans,home_New York Knicks,home_Oklahoma City Thunder,home_Orlando Magic,home_Philadelphia 76ers,home_Phoenix Suns,home_Portland Trail Blazers,home_Sacramento Kings,home_San Antonio Spurs,home_Seattle SuperSonics,home_Toronto Raptors,home_Utah Jazz,home_Washington Wizards,away_Atlanta Hawks,away_Boston Celtics,away_Brooklyn Nets,away_Charlotte Bobcats,away_Charlotte Hornets,away_Chicago Bulls,away_Cleveland Cavaliers,away_Dallas Mavericks,away_Denver Nuggets,away_Detroit Pistons,away_Golden State Warriors,away_Houston Rockets,away_Indiana Pacers,away_Los Angeles Clippers,away_Los Angeles Lakers,away_Memphis Grizzlies,away_Miami Heat,away_Milwaukee Bucks,away_Minnesota Timberwolves,away_New Orleans Pelicans,away_New York Knicks,away_Oklahoma City Thunder,away_Orlando Magic,away_Philadelphia 76ers,away_Phoenix Suns,away_Portland Trail Blazers,away_Sacramento Kings,away_San Antonio Spurs,away_Seattle SuperSonics,away_Toronto Raptors,away_Utah Jazz,away_Washington Wizards
1.0,-0.32318498817325314,-0.7618380791104378,0.43151942426294143,-0.37442506114124957,-0.685114596397558,0.5641382232687696,0.026965149861552695,-0.15232725629610874,0.6342539581584559,0.4040824427352004,-1.1636031768751705,-0.8493358404891007,0.22775929633340924,0.2534842788466645,-0.628117007568532,0.5955894449850044,-0.5333270758654393,-0.31379513378687424,-0.12190064684007414,-0.3060910079776138,0.2774888159785783,-0.3124205576454301,-0.4043528788360077,-0.13565072728927116,0.5966192433623162,1.181625742400991,-1.647436880522264,0.23707986513672974,1.7153715623012808,1.4693932046145926,0.6218965584218373,0.2741583658391808,3.157784454684769,-0.15174240815499848,-0.14279580029596575,0.11018292748836812,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.8822900142580681,-0.2505354797154766,-1.1567592542391691,0.4247335772978366,0.0006421148449533765,1.2393309818617306,-0.8710573311399156,-0.9984719332136295,0.5341695073752036,-0.22652186871659608,-1.1975616446448072,-1.3151308568834894,-1.4843465252068158,0.029779749408886107,-0.16867086136103726,-0.595576254883888,-0.07313738521233891,-0.8554661555113766,-0.12190064684007414,0.1513892554976271,-0.24484768030837334,0.3367498994706177,0.02405964509621431,0.7369198251039488,-0.8065876835608842,-0.5137313246510273,-1.2038989631415644,0.36118264146102425,0.03333982465275644,0.19729340351728947,1.0265525397347715,-0.40836916492973974,3.8621338546721486,1.4358009823355768,1.051279460337878,-0.17980290385788272,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.792833210084498,-0.0691055250914595,-1.1929387229977615,0.318179092172625,0.03229242459460782,0.6924248474014322,-0.7894189237761464,-0.913857465521877,0.5341695073752036,-0.0013060431980973905,-0.5183922892520826,-0.5388058295595084,-1.2788938266219896,-0.34306113298741253,0.6583322018124534,-0.7941038715287037,0.025474691356182928,-0.7839246998119139,0.15760691236449023,0.397724781984293,0.07192413034306866,-0.05275237479901097,-0.2371675036429454,0.02406835262856248,-1.2223526989455367,-1.4941787851148451,1.1418221875419137,-0.5902719770252316,0.1735091361234664,-0.33981540139046035,-0.38974339486049925,-1.2274022018524444,0.4812567347327251,0.11284815692676406,-0.5642341275784988,-0.22980046098654655,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.14646323373799172,0.9699933059370068,-0.6611005322464842,0.4513721985791394,0.5070470708394235,-0.1161184810136391,-0.3812268869572969,-0.2792489578337364,-0.381417875716018,0.8545140937721978,0.09286013060136993,0.6101552108799843,0.672906809933868,1.5957114554733403,-0.5362277783270333,0.8437489657910239,-0.20462015397036726,0.278976927722957,-0.6809157652492044,-0.270900218479518,-0.8514319985770895,0.7781858103095299,0.5256157706754013,0.5318069014199932,-0.6766611162531804,-0.5750092909300161,-0.05618744497089562,-0.05249327961995645,0.38376310332953256,0.19729340351728947,-0.5342633881865474,-0.6131274241604164,0.2699519147365113,0.37743872200852663,-0.49399440636474345,-0.47978824662986574,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.6362838027807493,-0.003130996137270185,-1.1241977323564394,0.29154047089132223,0.14834356034334067,0.03579988966977737,-1.4153133802317155,-0.913857465521877,-1.3711418890170552,-0.09139237340549654,-0.042973740477174525,-0.16616981644399667,-1.073441128037162,-0.8650383683422308,0.015107597121960767,-0.39704863823907227,-0.631939152433961,-0.8861267793825744,-0.27240471718099435,-0.5700219292133288,0.2235702099102519,-0.10468601136829483,-0.21626933174381266,0.06441843597622521,-0.8065876835608842,-0.7588431897669816,0.27760913202694765,0.2784474572448284,1.435032939359861,1.2715110133327892,0.130528581113273,0.2741583658391808,1.7490856547100087,-0.3104967472040564,-0.4588745457578652,-0.489787758055598,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.8599258132146752,-0.28352274419257123,-1.2218822980046347,-0.5608954101103697,-0.685114596397558,-0.5853774482357472,-1.0071213434128654,-0.765782147061311,-0.616801676632181,0.2239097823204013,-0.1788076115557202,-0.07301081316511983,-0.7995041965907258,0.5517569847637037,-0.720006236810031,0.8933808699522284,1.1102075336099209,-1.264274473794019,-1.9494500724083836,-1.4146008771676166,-2.138738718458477,-0.23452010279150437,-0.5401909961803709,0.5267631410015359,-0.7546170566378029,-0.0030816056594555356,-1.9355078990272516,0.6507557862177104,-0.7375913884361508,-0.22673986351514488,-0.44755139219091933,-0.1353581526221719,-0.2935276052533924,2.2295726775808644,-0.1076759396890875,-2.079710074747109,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-1.486123442429668,-0.7783317113489839,-1.9418537263005808,-0.5342567888290668,-0.44246222165020777,-1.0073729223563475,1.4964564824094118,1.4130403960013043,0.41555089903949954,0.7644277635647986,0.5682786793762767,0.9827912239954938,-0.011935518682222031,-0.1939247800288936,1.3015568065029453,0.49632563666259705,-1.4865771493611477,-0.8861267793825744,0.6951214492963459,0.397724781984293,1.1300767744340567,-0.4682214673532815,-0.728274543272566,0.31156269648066454,-0.5987051758685589,-0.24819347077540985,-1.1330243474776414,-0.01112568751185853,0.13846680825578953,0.027680096704315323,0.014912586452434963,0.13765285968539595,-0.2935276052533924,-0.7338416513348759,0.7703205754828568,0.3501712017059537,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.5915554006939634,-0.8937871370188141,0.0914324179321958,0.10507012192220211,0.021742321344722884,-0.013151585328211634,0.3807315817712225,-0.08886640552729455,1.3051904615572865,-0.36165136402769477,-0.11089067601644796,-0.4145938251876719,0.39896987848743176,-1.9835610155311267,-0.4443385490855339,-0.049625309110645464,-0.04026669302283124,-0.24225367808741294,-0.3799076245673655,-0.6228081134604714,0.1561719523248369,-0.4162878307839978,-0.7073763713734331,0.21236874158432592,-1.0664408181762917,-1.085659009921588,0.29132679957480534,0.5680206020015146,-0.0017025032149216713,0.3103689413926049,0.8531285477435134,0.6836748843005328,0.34038685473524904,1.647473434400986,-0.1076759396890875,-0.8097721236790468,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.3902775913034303,-0.05261189285291099,-0.49829292283282767,-0.8006430016420956,-0.9699673841444473,-0.2258373042849945,-0.8166317262307359,-1.0407791670595052,1.0104973564732673,-0.36165136402769477,-0.009015272707539018,-0.32143482190879286,0.1250329470409955,-0.2684929565081531,0.29077528484645737,-0.7941038715287037,0.3213109210617484,-0.8554661555113766,-0.6809157652492044,-1.0450975874376165,-0.008953778759423705,-0.4941882856379235,-0.7178254573229995,0.010618324846007618,0.18085422797766376,0.3441602032548131,-0.449427248009452,-0.3006988322685447,0.979482677080053,0.5082511326744084,-0.7654953775082245,0.06940010660850414,0.833431434726415,-0.9455141034002861,-1.5475902245710766,-0.6397804294415895,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.12409903269459882,0.6731079256431597,-0.4186980915639277,0.07843150064089932,-0.24201025990239672,0.7987677068798232,-0.680567713957786,-1.125393634751257,1.5035059473685417,0.8094709286684981,-0.9598523702573538,-0.3835408240947122,-0.38859879942107206,-0.9396065448214909,0.93399988953695,-0.595576254883888,-0.1388787695913531,0.0030313128821731006,-1.153928557749238,-1.5729594299090466,-0.356054805324302,-0.5461219222072072,-0.7596218011212651,0.23926879714943472,-0.31286672779161023,-0.7588431897669816,1.9625959624886744,-1.8312997402681732,-0.45725276549472965,-1.6967218558942516,-0.6787833815125954,-0.9543911895448767,-1.2091818252369864,-0.9455141034002861,-0.4588745457578652,-1.2897486721142195,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.5244627975637862,-0.05261189285291099,-0.8383799291635773,-0.5608954101103697,-0.3897117054007838,-1.5947906223322248,0.40794438422581286,0.37651316677734165,-0.12008625422641825,1.304945744809195,-1.0277693057966262,-0.1040638142580795,-1.2104095937603796,0.7754615142014833,-1.5470092999835212,1.0422765824358404,1.669009300831543,-0.4262174213146018,-0.4659099504764621,-0.21811403423237546,-0.49759114625366874,-0.18258646622222052,-0.33120927718904297,0.044243394302393844,-0.5987051758685589,-0.5954352796896785,0.07184411880909813,0.3198150493529263,-0.6324644048331177,-0.3680842858592897,0.6508005570870463,0.8201803904543165,2.101260354703699,-1.3688590075311067,0.20840280577281195,-0.6197814065901237,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.3902775913034303,-0.8607998725417194,0.4170476367595069,-0.1879547121721294,-0.6323640801481341,1.2950343844456504,-0.1907372697751663,-0.4061706593713648,0.7213644986549878,0.26895294742410164,-1.0956862413358983,-0.8803888415820604,0.05654871417938673,0.40262063180518476,-0.9956739245345275,0.6948532533074137,-0.5661977680549469,-0.3853365894863369,-0.9819239059310433,-1.5905548246580932,0.09551352049796624,-0.3124205576454301,-0.5610891680795036,0.3889003562303527,0.18085422797766376,-0.18691550449642108,1.1121005745215584,0.2784474572448284,-0.17691414255330976,-0.028857672233341385,-0.5342633881865474,0.4106638719929644,-1.0683119452395105,1.118292304237461,-0.21303552150972105,-0.8497701693819785,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.7257406069543193,-0.9432680337344549,-0.12202644774348766,0.10507012192220211,-0.02045809165481613,0.11344705690796875,0.4623699891349926,-0.11002002245023211,1.6851406913825904,-0.45173769423509474,-0.11089067601644796,-0.476699827373589,0.36472776205662677,-1.834424662572607,-0.628117007568532,0.14890230753417025,-0.3032322305388891,-0.3342355497010066,-0.40140820604464,-0.6579989029585672,0.14943212656629637,-0.36435419421471393,-0.4148019647855742,-0.28864479331583015,0.6226045568238573,1.2020517311606542,-1.620001545426551,-0.13522846383615228,1.435032939359861,0.9888221686444995,0.4484725664305792,0.06940010660850414,2.8760446946898166,-0.09882429513864616,-0.1076759396890875,-0.1598038810064169,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.32318498817325314,0.640120661166065,-1.2110284573770567,-0.054761605765615035,-0.3053108794017054,0.3818361784486686,-0.43565249186647664,-0.2369417239878605,-0.47408866347828743,1.9355500562609915,-0.31464148263426467,0.9827912239954938,-0.2858724501286583,0.9991660436392618,-1.1794523830175256,0.49632563666259705,0.3213109210617484,-0.3648961735722045,-0.3154058801355419,0.3097478082390546,-0.726745222044076,0.3367498994706177,0.02405964509621431,0.7369198251039488,-0.6506758027916402,-0.3094714370543986,-1.217616630689422,0.6507557862177104,0.27863611972650076,0.5930577860808944,0.9109365450739335,-0.6813801772373081,4.2143085546658385,1.3299647563028723,1.0863993209447562,-0.2997970409666762,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.8599258132146752,-0.6958635501562485,-0.7117517885085112,-0.4010636824225526,-0.7167649061472123,0.46117132758334217,-0.4084396894118863,-0.3427098086025506,-0.07375086034528248,-0.3166081989239952,-0.5183922892520826,-0.7561768372102218,0.43321199491823553,-0.1939247800288936,0.015107597121960767,-0.2977848299166649,0.9129833804728771,-0.9781086509961682,-0.7239169282037534,-0.6228081134604714,-0.6121681841488714,-0.026785556514369157,-0.3416583631386093,0.6915259813378287,-1.0664408181762917,-1.453326807595519,1.660807276435824,-0.548904384917133,1.294863627889151,0.5930577860808944,0.6218965584218373,-0.4766219180066322,0.4108217947339874,-0.2046605211713508,-1.5124703639641983,-0.9797638179165041,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.5691911996505721,-0.6628762856791539,-0.2414186946468346,-0.10803884832822083,-0.5479632541490557,1.2376429999652494,-1.9867822317781048,-1.6542340578247074,-1.1394649196113824,-0.8571261801683917,-0.28068301486462915,-0.9114418426750179,-1.861009805945666,-0.49219748594593216,-0.35244931984403527,-0.7444719673675,-0.4675856914864251,-1.1927330180945563,-0.3369064616128164,-0.059755481490945436,-0.356054805324302,-0.4422546490686396,-0.7596218011212651,0.44270046736057117,-0.20892547394544755,-0.4728793471317017,1.0709475718779906,1.31263725994728,0.45384775906488883,1.186704359926303,-1.430287346808046,-1.0908966956986603,0.6925615547289389,-0.3104967472040564,0.4191219694140791,-0.44978971235266774,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.45737019443360905,-0.333003640908212,-0.37890067592947874,-0.907197486767307,-1.0965686231430647,-0.9179098818427815,-0.3812268869572969,0.016901679087395535,-0.772488600072795,0.49416877294260037,-0.14484914378608346,0.1443601944855957,-0.080419751543832,0.7754615142014833,0.750221431053952,-0.5459443507226843,0.09121607573519709,-0.7941449077689794,-1.8204465835447385,-1.467387061414759,-1.83544655932412,-0.3383873759300719,-0.5297419102308045,-0.05495056059394571,-0.3388520412531513,0.24203025945649878,-1.363938417866561,0.8575937467582008,-0.5974220769654409,0.027680096704315323,-0.24522340153445119,-0.7496329303142,-0.43439748525086846,2.4412451296462736,-0.07255607908221047,-1.8397218005295217,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,-0.7257406069543193,-0.15157368628419496,-1.149523360487456,0.4247335772978366,0.3171452123414971,0.3869001241381171,-1.4153133802317155,-0.9773183162906911,-1.1783866504715335,0.043737121905602985,-0.34859995040390135,-0.3524878230017525,-1.1419253608987707,-1.3124474272177895,-0.4443385490855339,-0.8933676798511111,-0.9277753821395255,-0.9167874032537724,-0.4874105319537366,-0.16532784998523295,-0.5346601879256475,-0.5461219222072072,-0.7700708870708315,-0.13733198076209122,-0.31286672779161023,-0.5750092909300161,1.1486810213158438,1.354004852055378,0.6991440541386307,1.4128554356769338,-1.603711338799304,-1.1591494487755527,1.0447362547226289,-0.2046605211713508,0.0328035027384231,-0.6697789637187875,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,-0.6139196017373563,-0.05261189285291099,-0.8890311854256022,0.3980949560165336,0.1272433538435708,0.6282815353351013,-1.0071213434128654,-1.0407791670595052,0.031893837703703284,0.043737121905602985,-0.28068301486462915,-0.2903818208158332,-1.2104095937603796,-0.7904701918629713,1.2096675772614467,-0.8437357756899074,-0.3032322305388891,-0.6715024122841864,-0.7239169282037534,-0.23570942898142214,-0.9693789493515605,0.6223849006016786,0.4524721690284367,0.348550272882689,-0.3908226681762327,-0.24819347077540985,-0.4951528065023075,0.1957122730286318,0.3487207754618545,0.33863782586143426,-0.5920713855169674,0.20590561276228897,-0.08222278525717858,0.8537017391556985,-0.35351496393723286,-0.46978873520413217,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.16882743478138465,0.9370060414599145,-0.5923595416051621,0.318179092172625,0.2960450058417276,-0.021591494810624594,-0.43565249186647664,-0.49078512706311656,-0.005174477401206563,0.6292982682536991,0.05890166283173321,0.42383720432222843,0.7756331592262805,2.266825043786678,-0.720006236810031,0.9926446782746359,-0.1388787695913531,0.22787588793762673,-0.5949134393401078,-1.0099067979395207,0.13932238792848364,-0.36435419421471393,-0.676029113524734,0.4897755645995113,0.02494234720841979,0.20117828193717316,-0.47229002725587976,-0.2593312401604468,0.8743556934770187,0.4517133637367497,-0.7654953775082245,0.0011473535316123297,1.1151711947213672,-0.9455141034002861,-1.5475902245710766,-0.5697838494614599,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.23372818399968306,-0.10209278956855414,-0.1364982352469222,-0.6940885165168841,-0.9066667646451386,-0.05703911463675398,-0.9526957385036857,-1.1042400178283196,0.7751135555571043,-0.22652186871659608,-0.07693220824681124,-0.2903818208158332,0.36472776205662677,-0.41762930946667265,0.8421106602954507,-0.9926314881735194,0.7486299195253411,-0.7226034520695167,-0.3369064616128164,-0.0069692972438029225,-0.44704245306460705,-0.5980555587764911,-0.6237836837769021,-0.902302310894877,-0.6506758027916402,-0.9426770886039472,1.1715438005622716,0.03024190459623939,-0.5623797490977628,-0.5094287082034344,-0.9678233681646916,-0.4766219180066322,-1.2796167652357242,0.11284815692676406,0.7000808542691003,-0.6797784751445212,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.032450374609148416,0.12881806177110608,-0.08584697898489932,0.34481771345392803,-0.16815953715320306,1.5279758861602217,-0.3812268869572969,-0.6388604455236826,0.801061376130541,-0.40669452913139437,0.0249431950620977,-0.32143482190879286,0.7413910427954767,-0.11935660354963348,-0.5362277783270333,-0.595576254883888,-0.2703615383493814,0.07457276858163582,-0.0788994838855266,-0.5524265344642797,0.6077402781471052,-0.4162878307839978,-0.7491727151716988,0.45615049514312606,-0.8845436239455067,-0.9631030773636103,0.5748252622305081,0.44391782567722005,0.20855146399114452,0.395175594799093,0.9976485410695615,0.8884331435312095,-0.011787845258440852,1.118292304237461,-0.24815538211659932,-0.4597892237783999,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.7704690090411052,-0.5474208600093238,-0.7117517885085112,-0.028122984484312257,-0.3053108794017054,0.788639815500929,1.006626038226792,0.8630463560049162,0.5211955970884874,-0.49678085933879434,-0.5183922892520826,-0.8803888415820604,-0.7995041965907258,-0.11935660354963348,-1.0875631537760266,-0.09925721327184917,-0.07313738521233891,-0.22181326217328054,-0.40140820604464,-0.5700219292133288,0.0011559598783852678,-0.36435419421471393,-0.8014181449195308,0.6125070681153214,-0.18294016048390643,-0.5341573134106897,1.416175538499049,-0.17659605594425096,-0.3521257818916978,-0.48115982373460514,-0.8811113721690635,-1.4321604610831205,0.0586470947402975,0.3245206089921743,1.016159599731001,-0.46978873520413217,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.6139196017373563,-0.15157368628419496,-0.8998850260531801,-0.48097954626646117,-0.6745644931476731,-0.25115703273223056,-0.7622061213215561,-0.5330923609089925,-0.596414103324484,0.2239097823204013,-0.042973740477174525,0.05120119120671668,-0.45708303228268077,1.2228705730770415,-0.81189546605153,0.8437489657910239,1.4060437633154852,-0.9167874032537724,-0.9174221614992212,-0.042160086741898764,-1.3939879721396629,-0.4162878307839978,-0.3521074490881757,0.06105592903058696,-1.8200149085609743,-1.841420594029114,0.0169734486176726,0.07160949670433804,-0.7375913884361508,-0.6225042460787499,-2.0661753174426574,0.06940010660850414,0.5516916747314629,1.2770466432865188,-0.634473848792254,-1.599733526311936,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.8599258132146752,-0.7453444468718893,-0.653864638494767,-0.5076181675477639,-0.780065525646521,0.32106883017530213,-0.680567713957786,-0.5542459778319307,-0.25167877284883866,-0.3166081989239952,-0.5863092247913547,-0.8182828393961411,0.43321199491823553,-0.5667656624251922,0.566442972570954,0.049638499211762825,0.4199229976302691,-1.1211915623950937,-1.261431465135609,-1.8544857458938082,-0.1740795098436862,-0.4422546490686396,-0.7178254573229995,0.39226286317599185,-0.442793295099314,-0.7792691785266448,1.564783603600828,-1.9967701087005656,-0.5623797490977628,-1.894604047176053,-0.5920713855169674,-1.1591494487755527,-1.3500517052344623,-1.104268442449344,-0.0023163578684551735,-1.3997432977972808,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
